individual ,age,growth rate,species,elevation,doc.mgL,fish.d13C
1,1,0.127,Brooktrout,3205,1.4076,-16.25
1,2,0.074,Brooktrout,3205,1.4076,-16.25
1,3,0.069,Brooktrout,3205,1.4076,-16.25
1,4,0.081,Brooktrout,3205,1.4076,-16.25
1,5,0.049,Brooktrout,3205,1.4076,-16.25
1,6,0.082,Brooktrout,3205,1.4076,-16.25
1,7,0.329,Brooktrout,3205,1.4076,-16.25
2,1,0.825,Brooktrout,3205,1.4076,-15.84
2,2,0.487,Brooktrout,3205,1.4076,-15.84
2,3,0.284,Brooktrout,3205,1.4076,-15.84
2,4,0.193,Brooktrout,3205,1.4076,-15.84
2,5,0.284,Brooktrout,3205,1.4076,-15.84
3,1,0.377,Brooktrout,3151,1.5036,-17.99
3,2,0.243,Brooktrout,3151,1.5036,-17.99
3,3,0.353,Brooktrout,3151,1.5036,-17.99
3,4,0.38,Brooktrout,3151,1.5036,-17.99
4,1,0.464,Brooktrout,3151,1.5036,-17.13
4,2,0.385,Brooktrout,3151,1.5036,-17.13
4,3,0.256,Brooktrout,3151,1.5036,-17.13
4,4,0.314,Brooktrout,3151,1.5036,-17.13
4,5,0.24,Brooktrout,3151,1.5036,-17.13
5,1,0.746,Brooktrout,2774,1.2816,-22.48
5,2,0.402,Brooktrout,2774,1.2816,-22.48
5,3,0.392,Brooktrout,2774,1.2816,-22.48
5,4,0.283,Brooktrout,2774,1.2816,-22.48
5,5,0.192,Brooktrout,2774,1.2816,-22.48
6,1,0.655,Brooktrout,2774,1.2816,-27.15
6,2,0.384,Brooktrout,2774,1.2816,-27.15
6,3,0.66,Brooktrout,2774,1.2816,-27.15
6,4,0.405,Brooktrout,2774,1.2816,-27.15
6,5,0.384,Brooktrout,2774,1.2816,-27.15
6,6,0.303,Brooktrout,2774,1.2816,-27.15
7,1,0.56,Brooktrout,2774,1.2816,-23.28
7,2,1.118,Brooktrout,2774,1.2816,-23.28
7,3,0.512,Brooktrout,2774,1.2816,-23.28
8,1,0.467,Brooktrout,2774,1.2816,-22.73
8,2,0.206,Brooktrout,2774,1.2816,-22.73
8,3,0.528,Brooktrout,2774,1.2816,-22.73
9,1,0.31,Brooktrout,2814,1.0812,-24.43
9,2,0.515,Brooktrout,2814,1.0812,-24.43
10,1,0.372,Brooktrout,2909,1.002,-21.55
10,2,0.983,Brooktrout,2909,1.002,-21.55
10,3,0.277,Brooktrout,2909,1.002,-21.55
10,4,0.311,Brooktrout,2909,1.002,-21.55
10,5,0.249,Brooktrout,2909,1.002,-21.55
10,6,0.272,Brooktrout,2909,1.002,-21.55
11,1,0.474,Brooktrout,3337,1.1028,-23.46
11,2,0.498,Brooktrout,3337,1.1028,-23.46
11,3,0.339,Brooktrout,3337,1.1028,-23.46
11,4,0.336,Brooktrout,3337,1.1028,-23.46
12,1,0.581,Brooktrout,3337,1.1028,-20.03
12,2,0.724,Brooktrout,3337,1.1028,-20.03
12,3,0.512,Brooktrout,3337,1.1028,-20.03
12,4,0.569,Brooktrout,3337,1.1028,-20.03
13,1,1.249,Rainbow,2512,0.8304,-21.62
13,2,0.856,Rainbow,2512,0.8304,-21.62
13,3,0.647,Rainbow,2512,0.8304,-21.62
14,1,0.671,Rainbow,2512,0.8304,-23.24
14,2,0.557,Rainbow,2512,0.8304,-23.24
15,1,0.454,Rainbow,2512,0.8304,-24.19
15,2,0.413,Rainbow,2512,0.8304,-24.19
15,3,0.379,Rainbow,2512,0.8304,-24.19
16,1,0.973,Rainbow,3187,1.44,-16.65
16,2,0.693,Rainbow,3187,1.44,-16.65
16,3,0.403,Rainbow,3187,1.44,-16.65
17,1,1.071,Rainbow,3187,1.44,-16.27
18,1,0.856,Rainbow,3187,1.44,-17.73
18,2,0.506,Rainbow,3187,1.44,-17.73
18,3,0.293,Rainbow,3187,1.44,-17.73
18,4,0.448,Rainbow,3187,1.44,-17.73
18,5,0.257,Rainbow,3187,1.44,-17.73
19,1,1.537,Rainbow,3187,1.0992,-19.16
19,2,0.847,Rainbow,3187,1.0992,-19.16
20,1,1.355,Rainbow,3187,1.0992,-18.34
20,2,0.674,Rainbow,3187,1.0992,-18.34
20,3,0.686,Rainbow,3187,1.0992,-18.34
21,1,0.619,Rainbow,3187,1.0992,-19.95
22,1,0.525,Brooktrout,2897,1.5984,-24.32
22,2,0.649,Brooktrout,2897,1.5984,-24.32
22,3,0.563,Brooktrout,2897,1.5984,-24.32
24,1,1.245,Brooktrout,3092,0.8796,-16.79
24,2,0.293,Brooktrout,3092,0.8796,-16.79
24,3,0.849,Brooktrout,3092,0.8796,-16.79
25,1,0.239,Brooktrout,3015,1.0092,-23.27
25,2,0.388,Brooktrout,3015,1.0092,-23.27
25,3,0.379,Brooktrout,3015,1.0092,-23.27
25,4,0.376,Brooktrout,3015,1.0092,-23.27
25,5,0.246,Brooktrout,3015,1.0092,-23.27
26,1,0.874,Rainbow,2993,1.2084,-19.65
26,2,0.73,Rainbow,2993,1.2084,-19.65
27,1,1.059,Rainbow,2826,2.1372,-22.19
27,2,0.513,Rainbow,2826,2.1372,-22.19
27,3,0.364,Rainbow,2826,2.1372,-22.19
27,4,0.364,Rainbow,2826,2.1372,-22.19
27,5,0.345,Rainbow,2826,2.1372,-22.19
27,6,0.234,Rainbow,2826,2.1372,-22.19
27,7,0.164,Rainbow,2826,2.1372,-22.19
27,8,0.144,Rainbow,2826,2.1372,-22.19
27,9,0.194,Rainbow,2826,2.1372,-22.19
27,10,0.194,Rainbow,2826,2.1372,-22.19
31,1,0.822,Brooktrout,2924,1.4268,-26.42
31,2,0.536,Brooktrout,2924,1.4268,-26.42
31,3,0.257,Brooktrout,2924,1.4268,-26.42
31,4,0.209,Brooktrout,2924,1.4268,-26.42
31,5,0.153,Brooktrout,2924,1.4268,-26.42
32,1,0.562,Brooktrout,3151,1.5036,-24.12
32,2,0.301,Brooktrout,3151,1.5036,-24.12
32,3,0.308,Brooktrout,3151,1.5036,-24.12
32,4,0.213,Brooktrout,3151,1.5036,-24.12